id,body,user_id,user_login,message_source,message_type,avatar_url,avatar_url_ssl,investor_relations,private_relations,reply_count,reply_parent,chart,forex,future,filtered,followers,following,recommended,mention_ids,stock_ids,stock_symbols,in_reply_to_message_id,in_reply_to_user_id,in_reply_to_user_login,updated_at,created_at
2251264,"$MU flying added more at 7.82 today, working well",28030,TitanTrade,default,normal,http://avatars.stocktwits.com/production/28030/thumb-1298573167.png?2251264,https://s3.amazonaws.com/st-avatars/production/28030/thumb-1298573167.png?2251264,false,false,0,false,false,false,false,false,2,8,false,,6403,MU,,,,Mon Dec 06 19:05:51 UTC 2010,Mon Dec 06 19:05:51 UTC 2010
2251283,$MU strong today,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?2251283,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?2251283,false,false,0,false,false,false,false,false,229,22,true,,6403,MU,,,,Mon Dec 06 19:07:13 UTC 2010,Mon Dec 06 19:07:13 UTC 2010
2251399,"Trailing stop hit on all $MU shares... :(  well +.23 for the day and +70 on rest, not a bad weeks work",28030,TitanTrade,default,normal,http://avatars.stocktwits.com/production/28030/thumb-1298573167.png?2251399,https://s3.amazonaws.com/st-avatars/production/28030/thumb-1298573167.png?2251399,false,false,0,false,false,false,false,false,2,8,false,,6403,MU,,,,Mon Dec 06 19:14:59 UTC 2010,Mon Dec 06 19:14:59 UTC 2010
2252562,RT @tradermarsh Vol Alert $MU Jan11 10 $call. Thank you for this alert earlier,6220,suzylat,default,normal,http://avatars.stocktwits.com/production/6220/thumb-1295995543.png?2252562,https://s3.amazonaws.com/st-avatars/production/6220/thumb-1295995543.png?2252562,false,false,0,false,false,false,false,false,8,1,false,11171,"6403,8137","MU,CALL",,11171,tradermarsh,Mon Dec 06 20:32:21 UTC 2010,Mon Dec 06 20:32:21 UTC 2010
2263344,"just taking a break to look around the market and noticed that muni bonds are getting crushed again $MUB, tax break result?",78,ldrogen,default,normal,http://avatars.stocktwits.com/production/78/thumb-1265425279.png?2263344,https://s3.amazonaws.com/st-avatars/production/78/thumb-1265425279.png?2263344,false,false,0,false,false,false,false,false,985,110,true,,6405,MUB,,,,Tue Dec 07 19:17:21 UTC 2010,Tue Dec 07 19:17:21 UTC 2010
2275060,"The Wednesday linkfest is up: unsettled munis, cyclical risk and the value of conserving mental capital.  http://stk.ly/gxFMcz $MUB $$",76,abnormalreturns,default,normal,http://avatars.stocktwits.com/production/76/thumb-1251823316.png?2275060,https://s3.amazonaws.com/st-avatars/production/76/thumb-1251823316.png?2275060,false,false,0,false,false,false,false,false,901,107,true,,6405,MUB,,,,Wed Dec 08 18:39:23 UTC 2010,Wed Dec 08 18:39:23 UTC 2010
2279591,Wednesday links: cylical signs http://stk.ly/gxFMcz via @AbnormalReturns $MUB $COST $F $NFLX,170,StockTwits,default,normal,http://avatars.stocktwits.com/production/170/thumb-1319820695.png?2279591,https://s3.amazonaws.com/st-avatars/production/170/thumb-1319820695.png?2279591,false,false,0,false,false,false,false,false,5590,0,true,76,"6405,2839,1403,5281","MUB,NFLX,COST,F",,76,abnormalreturns,Thu Dec 09 04:38:50 UTC 2010,Thu Dec 09 04:38:50 UTC 2010
2280762,"$MU flying. Very good. Bought yesterday @ 7.77 x 5,000",30847,zamans98,default,normal,http://avatars.stocktwits.com/production/30847/thumb-1291996078.png?2280762,https://s3.amazonaws.com/st-avatars/production/30847/thumb-1291996078.png?2280762,false,false,0,false,false,false,false,false,1,0,false,,6403,MU,,,,Thu Dec 09 13:31:25 UTC 2010,Thu Dec 09 13:31:25 UTC 2010
2281956,10:15 Bloomberg interviews Muni BOnd Analyst on &quot;Are Build America Bonds Dead?&quot; $BAB $MUB,30314,frotuss,default,normal,http://avatars.stocktwits.com/production/30314/thumb-1291062671.png?2281956,https://s3.amazonaws.com/st-avatars/production/30314/thumb-1291062671.png?2281956,false,false,0,false,false,false,false,false,1,11,false,,"6405,8255","MUB,BAB",,,,Thu Dec 09 15:02:03 UTC 2010,Thu Dec 09 15:02:03 UTC 2010
2282439,$MUB = buy,30314,frotuss,default,normal,http://avatars.stocktwits.com/production/30314/thumb-1291062671.png?2282439,https://s3.amazonaws.com/st-avatars/production/30314/thumb-1291062671.png?2282439,false,false,0,false,false,false,false,false,1,11,false,,6405,MUB,,,,Thu Dec 09 15:29:18 UTC 2010,Thu Dec 09 15:29:18 UTC 2010
2296461,$MU ADDED TO NASDAQ 100 WITH THE OVERVALUED HIGH FLYERS http://finance.yahoo.com/news/Annual-Changes-to-the-pz-3945529146.html?x=0&amp;.v=1,23606,Tripps,default,normal,http://avatars.stocktwits.com/production/23606/thumb-1289198239.png?2296461,https://s3.amazonaws.com/st-avatars/production/23606/thumb-1289198239.png?2296461,false,false,0,false,false,false,false,false,33,16,false,,6403,MU,,,,Sat Dec 11 07:10:01 UTC 2010,Sat Dec 11 07:10:01 UTC 2010
2296464,RT @LDMcCleary Toshiba power outage and NAND pricing.  http://on.wsj.com/gA8jJF    Long $MU,23606,Tripps,default,normal,http://avatars.stocktwits.com/production/23606/thumb-1289198239.png?2296464,https://s3.amazonaws.com/st-avatars/production/23606/thumb-1289198239.png?2296464,false,false,0,false,false,false,false,false,33,16,false,"",6403,MU,,,,Sat Dec 11 07:16:36 UTC 2010,Sat Dec 11 07:16:36 UTC 2010
2300393,Annual re-renking of NASDAQ 100: $AKAM $CTRP $DLTR $FFIV $MU $NFLX $WFMI will all be added 12/20/10,87,jfahmy,default,normal,http://avatars.stocktwits.com/production/87/thumb-1327282775.png?2300393,https://s3.amazonaws.com/st-avatars/production/87/thumb-1327282775.png?2300393,false,false,0,false,false,false,false,false,863,5,true,,"6403,2839,793,1614,1872,1503,4092","MU,NFLX,AKAM,DLTR,FFIV,CTRP,WFMI",,,,Mon Dec 13 12:29:32 UTC 2010,Mon Dec 13 12:29:32 UTC 2010
Annual re-renking of NASDAQ 100: $AKAM $CTRP $DLTR $FFIV $MU $NFLX $WFMI will all be added 12/20/10 ",39,alphatrends,default,normal,http://avatars.stocktwits.com/production/39/thumb-1250541414.png?2300735,https://s3.amazonaws.com/st-avatars/production/39/thumb-1250541414.png?2300735,false,false,0,false,false,false,false,false,2585,9,true,87,"6403,2839,793,1614,1872,1503,4092","MU,NFLX,AKAM,DLTR,FFIV,CTRP,WFMI",,87,jfahmy,Mon Dec 13 13:36:13 UTC 2010,Mon Dec 13 13:36:13 UTC 2010
2304732,In $MU at 8.30 :-),17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?2304732,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?2304732,false,false,0,false,false,false,false,false,2,1,false,,6403,MU,,,,Mon Dec 13 16:02:42 UTC 2010,Mon Dec 13 16:02:42 UTC 2010
2305459,Come on $MU you can do it.,17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?2305459,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?2305459,false,false,0,false,false,false,false,false,2,1,false,,6403,MU,,,,Mon Dec 13 16:44:57 UTC 2010,Mon Dec 13 16:44:57 UTC 2010
2307970,Stopped out $MU  -178,17885,henaco_t,default,normal,http://avatars.stocktwits.com/production/17885/thumb-1323478005.png?2307970,https://s3.amazonaws.com/st-avatars/production/17885/thumb-1323478005.png?2307970,false,false,0,false,false,false,false,false,2,1,false,,6403,MU,,,,Mon Dec 13 19:57:36 UTC 2010,Mon Dec 13 19:57:36 UTC 2010
2308232,$MU might be a better nasdaq inclusion stock to buy than $NFLX. $MU is a much better value,6220,suzylat,default,normal,http://avatars.stocktwits.com/production/6220/thumb-1295995543.png?2308232,https://s3.amazonaws.com/st-avatars/production/6220/thumb-1295995543.png?2308232,false,false,0,false,false,false,false,false,9,1,false,,"6403,2839","MU,NFLX",,,,Mon Dec 13 20:22:15 UTC 2010,Mon Dec 13 20:22:15 UTC 2010
2310466,Bill Gross bets $4.4 m of own money on Pimco&#39;s muni bond funds in anticipation of rally. $MUNI http://stk.ly/f5SW6v,7510,prieur,default,normal,http://avatars.stocktwits.com/production/7510/thumb-1261932725.png?2310466,https://s3.amazonaws.com/st-avatars/production/7510/thumb-1261932725.png?2310466,false,false,0,false,false,false,false,false,72,115,false,,8204,MUNI,,,,Tue Dec 14 09:25:53 UTC 2010,Tue Dec 14 09:25:53 UTC 2010
2313507,@macroQmicro  $NFLX $FFIV $CTRP $AKAM $MU $CTRP all down. I thought it would be a good thing to join the Nasdaq 100.&lt;&lt; Me too! ,30688,kiwitrader24,default,normal,http://avatars.stocktwits.com/production/30688/thumb-1325775606.png?2313507,https://s3.amazonaws.com/st-avatars/production/30688/thumb-1325775606.png?2313507,false,false,0,false,false,false,false,false,3,7,false,1406,"6403,2839,793,1872,1503","MU,NFLX,AKAM,FFIV,CTRP",2313379,1406,macroQmicro,Tue Dec 14 16:23:16 UTC 2010,Tue Dec 14 16:23:16 UTC 2010
2314018,$MUB getting crushed aaagain and $BAB and the closed end Muni World is collapsing.,30314,frotuss,default,normal,http://avatars.stocktwits.com/production/30314/thumb-1291062671.png?2314018,https://s3.amazonaws.com/st-avatars/production/30314/thumb-1291062671.png?2314018,false,false,0,false,false,false,false,false,2,11,false,,"6405,8255","MUB,BAB",,,,Tue Dec 14 17:09:52 UTC 2010,Tue Dec 14 17:09:52 UTC 2010
2324196,$MU Most Undervalued AND going into Nasdaq 100.  Buying big here @7.92,6220,suzylat,default,normal,http://avatars.stocktwits.com/production/6220/thumb-1295995543.png?2324196,https://s3.amazonaws.com/st-avatars/production/6220/thumb-1295995543.png?2324196,false,false,0,false,false,false,false,false,9,1,false,,6403,MU,,,,Wed Dec 15 20:18:17 UTC 2010,Wed Dec 15 20:18:17 UTC 2010
2327092,$MUB is looking *great* right now...,15,stevenplace,default,normal,http://avatars.stocktwits.com/production/15/thumb-1291727460.png?2327092,https://s3.amazonaws.com/st-avatars/production/15/thumb-1291727460.png?2327092,false,false,0,false,false,false,false,false,987,120,true,,6405,MUB,,,,Thu Dec 16 13:27:10 UTC 2010,Thu Dec 16 13:27:10 UTC 2010
2329736,"oversold stocks with improving RSI:$HIX,$MIN,$MUB",12756,HillsideTrading,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?2329736,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?2329736,false,false,0,false,false,false,false,false,8,2,false,,"6405,6310","MUB,MIN",,,,Thu Dec 16 17:02:42 UTC 2010,Thu Dec 16 17:02:42 UTC 2010
2340783,RT @justmegregory Regis Philban just recommended $MU on FastMoney! LoL - He fits right in with the rest of the clowns on that show,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?2340783,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?2340783,false,false,0,false,false,false,false,false,248,23,true,348,6403,MU,,348,justmegregory,Fri Dec 17 22:30:23 UTC 2010,Fri Dec 17 22:30:23 UTC 2010
2340786,$MU Regis knows what he&#39;s talkin about!!!,6220,suzylat,default,normal,http://avatars.stocktwits.com/production/6220/thumb-1295995543.png?2340786,https://s3.amazonaws.com/st-avatars/production/6220/thumb-1295995543.png?2340786,false,false,0,false,false,false,false,false,10,1,false,,6403,MU,,,,Fri Dec 17 22:34:30 UTC 2010,Fri Dec 17 22:34:30 UTC 2010
2340861,$MU Reeg prolly has the best financial advisors money can buy. Just because you may be short you want to make a joke out of his rec...,6220,suzylat,default,normal,http://avatars.stocktwits.com/production/6220/thumb-1295995543.png?2340861,https://s3.amazonaws.com/st-avatars/production/6220/thumb-1295995543.png?2340861,false,false,0,false,false,false,false,false,10,1,false,,6403,MU,,,,Fri Dec 17 23:11:29 UTC 2010,Fri Dec 17 23:11:29 UTC 2010
2340863,@justmegregory - Wankers &lt;-lmao $MU,6767,STLwest,default,normal,http://avatars.stocktwits.com/production/6767/thumb-1282583035.png?2340863,https://s3.amazonaws.com/st-avatars/production/6767/thumb-1282583035.png?2340863,false,false,0,false,false,false,false,false,53,29,false,348,6403,MU,2340840,348,justmegregory,Fri Dec 17 23:13:27 UTC 2010,Fri Dec 17 23:13:27 UTC 2010
2341063,"$MU http://chart.ly/3w6dass Still trading in the symmetrical wedge, watch for a close above the upper trendline",7199,bvlaar,default,normal,http://avatars.stocktwits.com/production/7199/thumb-1329844284.png?2341063,https://s3.amazonaws.com/st-avatars/production/7199/thumb-1329844284.png?2341063,false,false,0,false,true,false,false,false,19,20,false,,6403,MU,,,,Sat Dec 18 02:01:27 UTC 2010,Sat Dec 18 02:01:27 UTC 2010
2341383,$MUR http://chart.ly/42w75yh    ~ looking for a little more pressure to push this one thru top side of channel,9735,sssc,default,normal,http://avatars.stocktwits.com/production/9735/thumb-1287852758.png?2341383,https://s3.amazonaws.com/st-avatars/production/9735/thumb-1287852758.png?2341383,false,false,0,false,true,false,false,false,145,0,true,,6411,MUR,,,,Sat Dec 18 13:58:02 UTC 2010,Sat Dec 18 13:58:02 UTC 2010
2342412,$MUR http://chart.ly/xkeopxh Look No Further than Murphy Oil if You Want a Refiner (Hess $HES 2nd),6328,OptionsHawk,default,normal,http://avatars.stocktwits.com/production/6328/thumb-1290207489.png?2342412,https://s3.amazonaws.com/st-avatars/production/6328/thumb-1290207489.png?2342412,false,false,0,false,true,false,false,false,867,21,true,,"6411,5659","MUR,HES",,,,Sun Dec 19 04:02:52 UTC 2010,Sun Dec 19 04:02:52 UTC 2010
2342577,"Stock Watch:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2342577,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2342577,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Sun Dec 19 12:44:15 UTC 2010,Sun Dec 19 12:44:15 UTC 2010
2342832,"Stock Watch for Monday:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS From: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2342832,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2342832,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Sun Dec 19 16:48:31 UTC 2010,Sun Dec 19 16:48:31 UTC 2010
2343537,$TLT gonna go up tomorrow on this.  Grandma and Grampa watch this and will call to sell $MUB,881,harmongreg,default,normal,http://avatars.stocktwits.com/production/881/thumb-1318506219.png?2343537,https://s3.amazonaws.com/st-avatars/production/881/thumb-1318506219.png?2343537,false,false,0,false,false,false,false,false,578,16,true,,"7428,6405","TLT,MUB",,,,Mon Dec 20 00:36:46 UTC 2010,Mon Dec 20 00:36:46 UTC 2010
2343899,Earnings option play on $MU....Jan 9 Call .18 x .19,34948,wausroamer,default,normal,http://avatars.stocktwits.com/production/34948/thumb-1294036471.png?2343899,https://s3.amazonaws.com/st-avatars/production/34948/thumb-1294036471.png?2343899,false,false,0,false,false,false,false,false,0,1,false,,6403,MU,,,,Mon Dec 20 03:10:42 UTC 2010,Mon Dec 20 03:10:42 UTC 2010
2344056,$MUR http://chart.ly/lyu88lq ,289,wwwstockrake,default,normal,http://avatars.stocktwits.com/production/289/thumb-1251812315.png?2344056,https://s3.amazonaws.com/st-avatars/production/289/thumb-1251812315.png?2344056,false,false,0,false,true,false,false,false,289,172,true,,6411,MUR,,,,Mon Dec 20 04:33:15 UTC 2010,Mon Dec 20 04:33:15 UTC 2010
2344181,"Stock Watch for Monday:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS From: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2344181,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2344181,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Mon Dec 20 06:53:47 UTC 2010,Mon Dec 20 06:53:47 UTC 2010
2344209,"Stock Watch for Monday:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS From: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2344209,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2344209,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Mon Dec 20 07:32:09 UTC 2010,Mon Dec 20 07:32:09 UTC 2010
2344446,$MUR http://chart.ly/qml3aeg Watching for breakout.,1544,rubbles88,default,normal,http://avatars.stocktwits.com/production/1544/thumb-1251897276.png?2344446,https://s3.amazonaws.com/st-avatars/production/1544/thumb-1251897276.png?2344446,false,false,0,false,true,false,false,false,6,10,false,,6411,MUR,,,,Mon Dec 20 10:58:19 UTC 2010,Mon Dec 20 10:58:19 UTC 2010
2344827,"Stock Watch for Monday:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS From: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2344827,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2344827,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Mon Dec 20 12:53:40 UTC 2010,Mon Dec 20 12:53:40 UTC 2010
2345095,"Stock Watch for today:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS Watch our real-time tips in action at: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2345095,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2345095,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Mon Dec 20 13:39:27 UTC 2010,Mon Dec 20 13:39:27 UTC 2010
2345438,"Stock Watch for today:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS Watch our real-time tips in action at: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2345438,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2345438,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Mon Dec 20 14:19:58 UTC 2010,Mon Dec 20 14:19:58 UTC 2010
2345642,"Stock Watch for today:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS Watch our real-time tips in action at: http://mytradetips.com/",33663,fibo,default,normal,http://avatars.stocktwits.com/production/33663/thumb-1292778453.png?2345642,https://s3.amazonaws.com/st-avatars/production/33663/thumb-1292778453.png?2345642,false,false,0,false,false,false,false,false,0,1,false,,"6403,6218,843,1471,466","MU,LVS,AMLN,CSCO,PLX",,,,Mon Dec 20 14:30:44 UTC 2010,Mon Dec 20 14:30:44 UTC 2010
2348107,$MU reports earnings on wednesday. Anyone think this is a buy ahead of earnings?If so this may be a good opportunity at 8.11,6220,suzylat,default,normal,http://avatars.stocktwits.com/production/6220/thumb-1295995543.png?2348107,https://s3.amazonaws.com/st-avatars/production/6220/thumb-1295995543.png?2348107,false,false,0,false,false,false,false,false,10,1,false,,6403,MU,,,,Mon Dec 20 15:15:23 UTC 2010,Mon Dec 20 15:15:23 UTC 2010
2348668,$EURUSD about to crack 1.3100 again and $MUB weak after last week&#39;s dead cat bounce,17380,StockSage1,default,normal,http://avatars.stocktwits.com/production/17380/thumb-1320095914.png?2348668,https://s3.amazonaws.com/st-avatars/production/17380/thumb-1320095914.png?2348668,false,false,0,false,false,true,false,false,27,18,false,,"6405,667","MUB,EURUSD",,,,Mon Dec 20 15:43:07 UTC 2010,Mon Dec 20 15:43:07 UTC 2010
2351966,"Monday linkfest: muni finance hits the MSM, selling $GLD to the masses and listomania.  http://stk.ly/dXkA8L  $NFLX $GS $MUB",25677,STNet,default,normal,http://avatars.stocktwits.com/production/25677/thumb-1286811272.png?2351966,https://s3.amazonaws.com/st-avatars/production/25677/thumb-1286811272.png?2351966,false,false,0,false,false,false,false,false,12,3,true,,"6405,2839,5539,5593","MUB,NFLX,GLD,GS",,,,Mon Dec 20 19:43:02 UTC 2010,Mon Dec 20 19:43:02 UTC 2010
2355617,A list of grey swans (and a few black ones) for 2011 http://stk.ly/hr3CPV $GLD $MUB $SLV $SPY $$,17380,StockSage1,default,normal,http://avatars.stocktwits.com/production/17380/thumb-1320095914.png?2355617,https://s3.amazonaws.com/st-avatars/production/17380/thumb-1320095914.png?2355617,false,false,0,false,false,false,false,false,28,18,false,,"6405,7233,7271,5539","MUB,SLV,SPY,GLD",,,,Tue Dec 21 14:34:35 UTC 2010,Tue Dec 21 14:34:35 UTC 2010
2358761,I like $MU but not at $8 with earnings tomorrow and DRAM price blow $1,25287,madrosicky,default,normal,http://avatars.stocktwits.com/images/default_avatar_thumb.jpg?2358761,https://s3.amazonaws.com/st-avatars/images/default_avatar_thumb.jpg?2358761,false,false,0,false,false,false,false,false,0,0,false,,6403,MU,,,,Tue Dec 21 18:54:34 UTC 2010,Tue Dec 21 18:54:34 UTC 2010
2358867,"Stock Watch:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS, $SLV, $USB 
2359123,"Stock Watch:$AA, $CSCO, $PLX, $AMLN, $MU, $LVS, $SLV, $USB 
2359654,RT @ahoyster $MU reports after the bell TOMORROW. Not worth the crap shoot to play into earnings w/ mem pricing dropping this quarter. ,10523,Kaunteya,default,normal,http://avatars.stocktwits.com/production/10523/thumb-1268842213.png?2359654,https://s3.amazonaws.com/st-avatars/production/10523/thumb-1268842213.png?2359654,false,false,0,false,false,false,false,false,55,15,false,30302,6403,MU,,30302,ahoyster,Tue Dec 21 20:31:20 UTC 2010,Tue Dec 21 20:31:20 UTC 2010
2360763,"RT @Tripps $MU and it trades at like 2 times cash.  Still. -&gt; Holding 2013 leaps, will add on dips.",10289,citgoman,default,normal,http://avatars.stocktwits.com/production/10289/thumb-1276088953.png?2360763,https://s3.amazonaws.com/st-avatars/production/10289/thumb-1276088953.png?2360763,false,false,0,false,false,false,false,false,5,14,false,23606,6403,MU,,23606,Tripps,Tue Dec 21 23:44:43 UTC 2010,Tue Dec 21 23:44:43 UTC 2010
2360830,"RT @citgoman RT @Tripps $MU and it trades at like 2 times cash.  Still. -&gt; Holding 2013 leaps, will add on dips. Cool...... lt i love it",23606,Tripps,default,normal,http://avatars.stocktwits.com/production/23606/thumb-1289198239.png?2360830,https://s3.amazonaws.com/st-avatars/production/23606/thumb-1289198239.png?2360830,false,false,0,false,false,false,false,false,36,16,false,"10289,23606",6403,MU,,10289,citgoman,Wed Dec 22 00:07:24 UTC 2010,Wed Dec 22 00:07:24 UTC 2010
2363300,$MU Micron downgraded to Neutral at Avian  - see 30% DRAM pricing throughout qtr,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?2363300,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?2363300,false,false,0,false,false,false,false,false,255,23,true,,6403,MU,,,,Wed Dec 22 14:30:45 UTC 2010,Wed Dec 22 14:30:45 UTC 2010
2364275,RT @oktobernv $MU Micron downgraded to Neutral at Avian  - see 30% DRAM pricing throughout qtr. -&gt; Avian must want in real badly at lower $$,10289,citgoman,default,normal,http://avatars.stocktwits.com/production/10289/thumb-1276088953.png?2364275,https://s3.amazonaws.com/st-avatars/production/10289/thumb-1276088953.png?2364275,false,false,0,false,false,false,false,false,6,14,false,4256,6403,MU,,4256,oktobernv,Wed Dec 22 14:48:47 UTC 2010,Wed Dec 22 14:48:47 UTC 2010
2367934,Whitney overreaches in the muni bond default. $MUB (ht: @pkedroksy for the link).  http://stk.ly/hfTGhf,53,mattrixDOTinfo,default,normal,http://avatars.stocktwits.com/production/53/thumb-1320974046.png?2367934,https://s3.amazonaws.com/st-avatars/production/53/thumb-1320974046.png?2367934,false,false,0,false,false,false,false,false,47,14,false,"",6405,MUB,,,,Wed Dec 22 18:29:23 UTC 2010,Wed Dec 22 18:29:23 UTC 2010
2368011,$GS recommends $MU Puts...,28479,gtballer09,default,normal,http://avatars.stocktwits.com/production/28479/thumb-1294265640.png?2368011,https://s3.amazonaws.com/st-avatars/production/28479/thumb-1294265640.png?2368011,false,false,0,false,false,false,false,false,0,0,false,,"6403,5593","MU,GS",,,,Wed Dec 22 18:40:37 UTC 2010,Wed Dec 22 18:40:37 UTC 2010
2369732,"LEGACY Held - Equity:  Holding modest in size, but let&#39;s see if L: $MU is a hunk of coal or a decent year end X-mas gift. FA fine either way",10010,Legacy_Trades,default,normal,http://avatars.stocktwits.com/production/10010/thumb-1330335781.png?2369732,https://s3.amazonaws.com/st-avatars/production/10010/thumb-1330335781.png?2369732,false,false,0,false,false,false,false,false,318,41,true,,6403,MU,,,,Wed Dec 22 21:00:18 UTC 2010,Wed Dec 22 21:00:18 UTC 2010
2369844,"$MU Q1 EPS of 15c, vs. cons. 30c, sales of $2.25B, vs. cons. $2.38B",8203,Street_Insider,default,normal,http://avatars.stocktwits.com/production/8203/thumb-1291730913.png?2369844,https://s3.amazonaws.com/st-avatars/production/8203/thumb-1291730913.png?2369844,false,false,0,false,false,false,false,false,281,116,false,,6403,MU,,,,Wed Dec 22 21:04:29 UTC 2010,Wed Dec 22 21:04:29 UTC 2010
2369852,"RT @Street_Insider $MU Q1 EPS of 15c, vs. cons. 30c, sales of $2.25B, vs. cons. $2.38B  - Yikes......",4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?2369852,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?2369852,false,false,0,false,false,false,false,false,255,23,true,8203,6403,MU,,8203,Street_Insider,Wed Dec 22 21:04:49 UTC 2010,Wed Dec 22 21:04:49 UTC 2010
2369878,$MU moving higher? on those #&#39;s ?!?!?,4256,oktobernv,default,normal,http://avatars.stocktwits.com/production/4256/thumb-1253374180.png?2369878,https://s3.amazonaws.com/st-avatars/production/4256/thumb-1253374180.png?2369878,false,false,0,false,false,false,false,false,255,23,true,,6403,MU,,,,Wed Dec 22 21:06:34 UTC 2010,Wed Dec 22 21:06:34 UTC 2010
2369896,"These $MU headline numbers read so poorly, it&#39;s a virtual lock that the stock will soar through the 200SMA @ 8.45 and race higher into 2011.",10010,Legacy_Trades,default,normal,http://avatars.stocktwits.com/production/10010/thumb-1330335781.png?2369896,https://s3.amazonaws.com/st-avatars/production/10010/thumb-1330335781.png?2369896,false,false,0,false,false,false,false,false,318,41,true,,6403,MU,,,,Wed Dec 22 21:07:55 UTC 2010,Wed Dec 22 21:07:55 UTC 2010
2369897,"$MU reports Q1 EPS of 15c, vs. est. of 30c, revenues miss as well, reporting $2.25B, vs. estimate of $2.38B",7108,Benzinga,default,normal,http://avatars.stocktwits.com/production/7108/thumb-1301323720.png?2369897,https://s3.amazonaws.com/st-avatars/production/7108/thumb-1301323720.png?2369897,false,false,0,false,false,false,false,false,166,0,true,,6403,MU,,,,Wed Dec 22 21:07:56 UTC 2010,Wed Dec 22 21:07:56 UTC 2010
2369899,$MU how are they trading higher lol,6703,Exit_16W,default,normal,http://avatars.stocktwits.com/production/6703/thumb-1287693987.png?2369899,https://s3.amazonaws.com/st-avatars/production/6703/thumb-1287693987.png?2369899,false,false,0,false,false,false,false,false,32,4,false,,6403,MU,,,,Wed Dec 22 21:09:02 UTC 2010,Wed Dec 22 21:09:02 UTC 2010
